graph_name,vertices,arcs,gamma_unhappy,nash_unhappy,avgdeg,maxdeg,k,algo,numused,avgpayoff,isGammaNash,isNash,gamma,LLL-Threshold,time,iterations,epsilon,lemma-valid
linux.txt.hist,30834,213424,0.0001,0.0441,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,713.990475,2288,-1,False
linux.txt.hist,30834,213424,0.0002,0.0446,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,714.299309,2289,-1,False
linux.txt.hist,30834,213424,0.0002,0.0445,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,714.600503,2290,-1,False
linux.txt.hist,30834,213424,0.0002,0.0442,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,714.897608,2291,-1,False
linux.txt.hist,30834,213424,0.0002,0.0441,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,715.197408,2292,-1,False
linux.txt.hist,30834,213424,0.0001,0.0443,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,715.490823,2293,-1,False
linux.txt.hist,30834,213424,0.0003,0.0444,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,715.785405,2294,-1,False
linux.txt.hist,30834,213424,0.0002,0.0446,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,716.099971,2295,-1,False
linux.txt.hist,30834,213424,0.0004,0.0449,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,716.401484,2296,-1,False
linux.txt.hist,30834,213424,0.0001,0.0443,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,716.695325,2297,-1,False
linux.txt.hist,30834,213424,0.0002,0.0445,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,716.995078,2298,-1,False
linux.txt.hist,30834,213424,0.0002,0.0443,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,717.293514,2299,-1,False
linux.txt.hist,30834,213424,0.0002,0.0446,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,717.591103,2300,-1,False
linux.txt.hist,30834,213424,0.0001,0.0443,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,717.892005,2301,-1,False
linux.txt.hist,30834,213424,0.0003,0.0446,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,718.191493,2302,-1,False
linux.txt.hist,30834,213424,0.0003,0.0447,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,718.495049,2303,-1,False
linux.txt.hist,30834,213424,0.0002,0.0445,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,718.790092,2304,-1,False
linux.txt.hist,30834,213424,0.0003,0.0445,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,719.091127,2305,-1,False
linux.txt.hist,30834,213424,0.0002,0.0443,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,719.396553,2306,-1,False
linux.txt.hist,30834,213424,0.0001,0.0441,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,719.779169,2307,-1,False
linux.txt.hist,30834,213424,0.0003,0.0443,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,720.295956,2308,-1,False
linux.txt.hist,30834,213424,0.0002,0.0443,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,720.599258,2309,-1,False
linux.txt.hist,30834,213424,0.0001,0.0446,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,720.902956,2310,-1,False
linux.txt.hist,30834,213424,0.0002,0.0445,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,721.278346,2311,-1,False
linux.txt.hist,30834,213424,0.0001,0.0445,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,721.574469,2312,-1,False
linux.txt.hist,30834,213424,0.0,0.0443,6.92170980086917,243,145,LLL,145,6.87,False,False,2.0,1.6759,721.857095,2313,-1,False
linux.txt.hist,30834,213424,0.0001,0.0444,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,722.151538,2314,-1,False
linux.txt.hist,30834,213424,0.0001,0.0444,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,722.445865,2315,-1,False
linux.txt.hist,30834,213424,0.0002,0.0446,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,722.740493,2316,-1,False
linux.txt.hist,30834,213424,0.0002,0.0443,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,723.033896,2317,-1,False
linux.txt.hist,30834,213424,0.0002,0.0446,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,723.332213,2318,-1,False
linux.txt.hist,30834,213424,0.0002,0.0446,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,723.625278,2319,-1,False
linux.txt.hist,30834,213424,0.0002,0.0441,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,723.992863,2320,-1,False
linux.txt.hist,30834,213424,0.0002,0.0437,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,724.289354,2321,-1,False
linux.txt.hist,30834,213424,0.0003,0.0445,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,724.618325,2322,-1,False
linux.txt.hist,30834,213424,0.0001,0.0445,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,724.914384,2323,-1,False
linux.txt.hist,30834,213424,0.0002,0.0445,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,725.217137,2324,-1,False
linux.txt.hist,30834,213424,0.0001,0.0445,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,725.519698,2325,-1,False
linux.txt.hist,30834,213424,0.0003,0.0445,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,725.822265,2326,-1,False
linux.txt.hist,30834,213424,0.0002,0.0443,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,726.117361,2327,-1,False
linux.txt.hist,30834,213424,0.0002,0.0442,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,726.20437,2328,-1,False
linux.txt.hist,30834,213424,0.0001,0.0443,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,726.502094,2329,-1,False
linux.txt.hist,30834,213424,0.0003,0.0446,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,726.795724,2330,-1,False
linux.txt.hist,30834,213424,0.0002,0.0445,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,727.090258,2331,-1,False
linux.txt.hist,30834,213424,0.0001,0.0442,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,727.401206,2332,-1,False
linux.txt.hist,30834,213424,0.0001,0.0445,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,727.694604,2333,-1,False
linux.txt.hist,30834,213424,0.0002,0.0443,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,727.991856,2334,-1,False
linux.txt.hist,30834,213424,0.0001,0.0444,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,728.353906,2335,-1,False
linux.txt.hist,30834,213424,0.0002,0.0445,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,728.725069,2336,-1,False
linux.txt.hist,30834,213424,0.0001,0.0442,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,729.032214,2337,-1,False
linux.txt.hist,30834,213424,0.0002,0.0441,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,729.334725,2338,-1,False
linux.txt.hist,30834,213424,0.0002,0.0445,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,729.630993,2339,-1,False
linux.txt.hist,30834,213424,0.0002,0.0443,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,729.926156,2340,-1,False
linux.txt.hist,30834,213424,0.0002,0.0445,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,730.229201,2341,-1,False
linux.txt.hist,30834,213424,0.0001,0.0446,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,730.523183,2342,-1,False
linux.txt.hist,30834,213424,0.0002,0.0442,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,730.823336,2343,-1,False
linux.txt.hist,30834,213424,0.0001,0.0442,6.92170980086917,243,145,LLL,145,6.88,False,False,2.0,1.6759,731.218066,2344,-1,False
linux.txt.hist,30834,213424,0.0001,0.0438,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,731.515386,2345,-1,False
linux.txt.hist,30834,213424,0.0001,0.0443,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,731.819717,2346,-1,False
linux.txt.hist,30834,213424,0.0002,0.0441,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,732.125327,2347,-1,False
linux.txt.hist,30834,213424,0.0001,0.0439,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,732.424245,2348,-1,False
linux.txt.hist,30834,213424,0.0004,0.0447,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,732.812844,2349,-1,False
linux.txt.hist,30834,213424,0.0001,0.0442,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,733.113122,2350,-1,False
linux.txt.hist,30834,213424,0.0002,0.0441,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,733.411133,2351,-1,False
linux.txt.hist,30834,213424,0.0002,0.0445,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,734.049838,2352,-1,False
linux.txt.hist,30834,213424,0.0001,0.0443,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,734.355015,2353,-1,False
linux.txt.hist,30834,213424,0.0001,0.0443,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,734.642629,2354,-1,False
linux.txt.hist,30834,213424,0.0002,0.0443,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,734.944329,2355,-1,False
linux.txt.hist,30834,213424,0.0002,0.0441,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,735.232104,2356,-1,False
linux.txt.hist,30834,213424,0.0003,0.0443,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,735.537286,2357,-1,False
linux.txt.hist,30834,213424,0.0002,0.0442,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,735.84105,2358,-1,False
linux.txt.hist,30834,213424,0.0002,0.0444,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,736.138845,2359,-1,False
linux.txt.hist,30834,213424,0.0002,0.0444,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,736.439675,2360,-1,False
linux.txt.hist,30834,213424,0.0003,0.0446,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,736.752296,2361,-1,False
linux.txt.hist,30834,213424,0.0005,0.0444,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,737.056288,2362,-1,False
linux.txt.hist,30834,213424,0.0003,0.0446,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,737.468435,2363,-1,False
linux.txt.hist,30834,213424,0.0002,0.0445,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,737.760644,2364,-1,False
linux.txt.hist,30834,213424,0.0003,0.0446,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,738.085056,2365,-1,False
linux.txt.hist,30834,213424,0.0003,0.0446,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,738.392452,2366,-1,False
linux.txt.hist,30834,213424,0.0002,0.0446,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,738.425698,2367,-1,False
linux.txt.hist,30834,213424,0.0003,0.0444,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,738.795129,2368,-1,False
linux.txt.hist,30834,213424,0.0002,0.0442,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,739.113004,2369,-1,False
linux.txt.hist,30834,213424,0.0002,0.0445,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,739.420452,2370,-1,False
linux.txt.hist,30834,213424,0.0001,0.0441,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,739.720125,2371,-1,False
linux.txt.hist,30834,213424,0.0,0.0441,6.92170980086917,243,145,LLL,145,6.88,False,False,2.0,1.6759,740.0249,2372,-1,False
linux.txt.hist,30834,213424,0.0001,0.0437,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,740.328945,2373,-1,False
linux.txt.hist,30834,213424,0.0003,0.0445,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,740.852361,2374,-1,False
linux.txt.hist,30834,213424,0.0003,0.0446,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,741.156785,2375,-1,False
linux.txt.hist,30834,213424,0.0003,0.0443,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,741.462531,2376,-1,False
linux.txt.hist,30834,213424,0.0002,0.0446,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,741.77152,2377,-1,False
linux.txt.hist,30834,213424,0.0002,0.0444,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,742.062339,2378,-1,False
linux.txt.hist,30834,213424,0.0004,0.0445,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,742.372888,2379,-1,False
linux.txt.hist,30834,213424,0.0003,0.0445,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,742.721134,2380,-1,False
linux.txt.hist,30834,213424,0.0003,0.0444,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,743.032534,2381,-1,False
linux.txt.hist,30834,213424,0.0004,0.0447,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,743.337158,2382,-1,False
linux.txt.hist,30834,213424,0.0003,0.045,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,743.629069,2383,-1,False
linux.txt.hist,30834,213424,0.0002,0.0446,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,743.935276,2384,-1,False
linux.txt.hist,30834,213424,0.0001,0.0446,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,744.238402,2385,-1,False
linux.txt.hist,30834,213424,0.0,0.0441,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,744.370164,2386,-1,False
linux.txt.hist,30834,213424,0.0002,0.044,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,744.671403,2387,-1,False
linux.txt.hist,30834,213424,0.0003,0.0443,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,744.992771,2388,-1,False
linux.txt.hist,30834,213424,0.0002,0.0441,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,745.297459,2389,-1,False
linux.txt.hist,30834,213424,0.0002,0.0438,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,745.599445,2390,-1,False
linux.txt.hist,30834,213424,0.0002,0.0443,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,745.902325,2391,-1,False
linux.txt.hist,30834,213424,0.0003,0.0442,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,746.203909,2392,-1,False
linux.txt.hist,30834,213424,0.0003,0.044,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,746.503666,2393,-1,False
linux.txt.hist,30834,213424,0.0001,0.0441,6.92170980086917,243,145,LLL,145,6.88,False,False,2.0,1.6759,746.928881,2394,-1,False
linux.txt.hist,30834,213424,0.0003,0.0443,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,747.238315,2395,-1,False
linux.txt.hist,30834,213424,0.0003,0.0444,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,747.544155,2396,-1,False
linux.txt.hist,30834,213424,0.0003,0.0444,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,747.851621,2397,-1,False
linux.txt.hist,30834,213424,0.0001,0.044,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,748.151375,2398,-1,False
linux.txt.hist,30834,213424,0.0002,0.044,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,748.450246,2399,-1,False
linux.txt.hist,30834,213424,0.0003,0.0441,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,748.784436,2400,-1,False
linux.txt.hist,30834,213424,0.0001,0.0441,6.92170980086917,243,145,LLL,145,6.88,False,False,2.0,1.6759,749.086455,2401,-1,False
linux.txt.hist,30834,213424,0.0003,0.0442,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,749.390799,2402,-1,False
linux.txt.hist,30834,213424,0.0002,0.0439,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,749.695572,2403,-1,False
linux.txt.hist,30834,213424,0.0002,0.044,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,749.995671,2404,-1,False
linux.txt.hist,30834,213424,0.0,0.0443,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,750.373863,2405,-1,False
linux.txt.hist,30834,213424,0.0002,0.0444,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,750.673609,2406,-1,False
linux.txt.hist,30834,213424,0.0002,0.0442,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,750.983379,2407,-1,False
linux.txt.hist,30834,213424,0.0001,0.0445,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,751.282577,2408,-1,False
linux.txt.hist,30834,213424,0.0001,0.0445,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,751.581421,2409,-1,False
linux.txt.hist,30834,213424,0.0001,0.0444,6.92170980086917,243,145,LLL,145,6.87,False,False,2.0,1.6759,751.883309,2410,-1,False
linux.txt.hist,30834,213424,0.0002,0.0443,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,752.192111,2411,-1,False
linux.txt.hist,30834,213424,0.0001,0.0445,6.92170980086917,243,145,LLL,145,6.87,False,False,2.0,1.6759,752.49287,2412,-1,False
linux.txt.hist,30834,213424,0.0002,0.0445,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,752.794659,2413,-1,False
linux.txt.hist,30834,213424,0.0001,0.0447,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,753.098482,2414,-1,False
linux.txt.hist,30834,213424,0.0002,0.0444,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,753.401182,2415,-1,False
linux.txt.hist,30834,213424,0.0003,0.0442,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,753.799146,2416,-1,False
linux.txt.hist,30834,213424,0.0003,0.0446,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,754.103184,2417,-1,False
linux.txt.hist,30834,213424,0.0004,0.0443,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,754.40052,2418,-1,False
linux.txt.hist,30834,213424,0.0002,0.0443,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,754.799511,2419,-1,False
linux.txt.hist,30834,213424,0.0003,0.0441,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,755.171313,2420,-1,False
linux.txt.hist,30834,213424,0.0001,0.044,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,755.475372,2421,-1,False
linux.txt.hist,30834,213424,0.0002,0.044,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,755.776975,2422,-1,False
linux.txt.hist,30834,213424,0.0001,0.0438,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,756.081052,2423,-1,False
linux.txt.hist,30834,213424,0.0001,0.0439,6.92170980086917,243,145,LLL,145,6.88,False,False,2.0,1.6759,756.176979,2424,-1,False
linux.txt.hist,30834,213424,0.0001,0.044,6.92170980086917,243,145,LLL,145,6.88,False,False,2.0,1.6759,756.538199,2425,-1,False
linux.txt.hist,30834,213424,0.0,0.044,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,756.916667,2426,-1,False
linux.txt.hist,30834,213424,0.0002,0.0439,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,757.21759,2427,-1,False
linux.txt.hist,30834,213424,0.0002,0.044,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,757.52301,2428,-1,False
linux.txt.hist,30834,213424,0.0001,0.0439,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,757.820592,2429,-1,False
linux.txt.hist,30834,213424,0.0001,0.0439,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,758.121918,2430,-1,False
linux.txt.hist,30834,213424,0.0002,0.0439,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,758.422336,2431,-1,False
linux.txt.hist,30834,213424,0.0002,0.0441,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,758.723518,2432,-1,False
linux.txt.hist,30834,213424,0.0002,0.0441,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,759.022592,2433,-1,False
linux.txt.hist,30834,213424,0.0001,0.0438,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,759.325717,2434,-1,False
linux.txt.hist,30834,213424,0.0001,0.044,6.92170980086917,243,145,LLL,145,6.88,False,False,2.0,1.6759,759.62566,2435,-1,False
linux.txt.hist,30834,213424,0.0002,0.0443,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,759.934021,2436,-1,False
linux.txt.hist,30834,213424,0.0003,0.0441,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,760.235242,2437,-1,False
linux.txt.hist,30834,213424,0.0003,0.0443,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,760.552416,2438,-1,False
linux.txt.hist,30834,213424,0.0003,0.0443,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,760.58726,2439,-1,False
linux.txt.hist,30834,213424,0.0003,0.0446,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,760.890541,2440,-1,False
linux.txt.hist,30834,213424,0.0002,0.0443,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,761.1901,2441,-1,False
linux.txt.hist,30834,213424,0.0002,0.0442,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,761.503949,2442,-1,False
linux.txt.hist,30834,213424,0.0002,0.044,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,761.809924,2443,-1,False
linux.txt.hist,30834,213424,0.0002,0.0441,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,762.113148,2444,-1,False
linux.txt.hist,30834,213424,0.0002,0.0441,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,762.413983,2445,-1,False
linux.txt.hist,30834,213424,0.0003,0.0444,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,762.711518,2446,-1,False
linux.txt.hist,30834,213424,0.0002,0.0443,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,763.008088,2447,-1,False
linux.txt.hist,30834,213424,0.0002,0.0442,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,763.383925,2448,-1,False
linux.txt.hist,30834,213424,0.0002,0.0444,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,763.471676,2449,-1,False
linux.txt.hist,30834,213424,0.0001,0.0442,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,763.846076,2450,-1,False
linux.txt.hist,30834,213424,0.0,0.0438,6.92170980086917,243,145,LLL,145,6.88,False,False,2.0,1.6759,764.147257,2451,-1,False
linux.txt.hist,30834,213424,0.0002,0.0438,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,764.44405,2452,-1,False
linux.txt.hist,30834,213424,0.0002,0.0441,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,764.742582,2453,-1,False
linux.txt.hist,30834,213424,0.0002,0.044,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,765.061408,2454,-1,False
linux.txt.hist,30834,213424,0.0003,0.0438,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,765.360586,2455,-1,False
linux.txt.hist,30834,213424,0.0001,0.044,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,765.659851,2456,-1,False
linux.txt.hist,30834,213424,0.0003,0.0441,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,765.963622,2457,-1,False
linux.txt.hist,30834,213424,0.0003,0.0438,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,766.309826,2458,-1,False
linux.txt.hist,30834,213424,0.0002,0.0439,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,766.608532,2459,-1,False
linux.txt.hist,30834,213424,0.0001,0.0437,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,767.265397,2460,-1,False
linux.txt.hist,30834,213424,0.0004,0.044,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,767.565983,2461,-1,False
linux.txt.hist,30834,213424,0.0002,0.0438,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,767.867366,2462,-1,False
linux.txt.hist,30834,213424,0.0003,0.0439,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,768.172179,2463,-1,False
linux.txt.hist,30834,213424,0.0003,0.0444,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,768.646913,2464,-1,False
linux.txt.hist,30834,213424,0.0002,0.0444,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,768.94909,2465,-1,False
linux.txt.hist,30834,213424,0.0002,0.0443,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,769.251372,2466,-1,False
linux.txt.hist,30834,213424,0.0002,0.0436,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,769.735712,2467,-1,False
linux.txt.hist,30834,213424,0.0002,0.0435,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,770.057446,2468,-1,False
